"","TruePara","HT","GREG","Ridge","Lasso","SCAD","Ridge_MC","Lasso_MC","SCAD_MC","Lasso_Ridge","SCAD_Ridge","Oracle"
"328",234980.579861809,235631.334749221,235318.923184841,234610.157788956,235271.451805646,235263.024912829,234367.293523234,235265.642933512,235263.046123498,235270.9806309,235189.304245324,235263.218192841
"329",234738.24378494,234216.503654661,234612.070097527,235716.478884339,234605.045341814,234586.818061561,236133.412333855,234614.044692429,234586.832233454,234605.339207373,NA,234587.008379024
"330",234750.547931092,235760.890688584,234732.816934314,235311.554223188,234728.408865182,234751.749734247,235200.228076526,234701.623532887,234751.652015558,234728.56192619,NA,234751.542869592
"331",234402.730415154,235778.746553474,235069.061029265,235243.133251348,235025.052957456,234929.841952502,235127.997738746,235016.976158171,234929.661813799,235024.474262002,NA,234929.116162169
"332",234938.713897502,236974.395786932,234660.396009491,235749.07707871,234742.878490743,234693.143617595,235471.303254914,234691.383827031,234693.20312832,234742.530308607,234761.482054847,234693.09899138
"333",235912.950886383,236294.502528767,236109.133317161,235566.794850771,236022.434855552,235927.33029817,235385.837784684,236020.482818135,235927.056011261,236021.315121516,235865.49286626,235923.964549773
"334",235076.678144736,235970.948864996,235579.254109705,235982.034418647,235603.194145508,235541.472034537,235984.353280237,235594.650109389,235541.464503996,235603.23517303,NA,235541.326067834
"335",235009.980979341,234422.105089266,235297.323426792,235286.948568141,235264.619111735,235120.819444947,235439.289019908,235276.203526215,235120.93339276,235264.546652557,235218.686440174,235120.908162541
"336",235027.295419675,229783.093353472,235630.549171337,233306.081268807,235274.176839368,235453.752386864,234186.332054433,235428.131182481,235453.26632339,235274.131953435,235367.213877794,235453.5166156
"337",235558.850162801,239411.652443582,236027.247033976,238109.825498214,236037.749689413,235883.754241247,237856.494905501,236013.970291223,235883.95224645,236038.156294732,235847.600088134,235884.430551069
"338",234571.851529992,234369.209601508,234447.809463774,233918.91320402,234346.814160059,234293.679093756,233796.122931561,234346.314029632,234293.670698109,234347.246106926,234366.081373622,234293.728976979
"339",235219.292697212,233189.745912525,235683.742462176,235595.255182151,235617.837419886,235593.678457133,236072.00731123,235649.824448362,235594.021773832,235618.363165585,235534.27531713,235594.050843234
"340",234690.083339584,234527.533375444,235285.896915217,234695.302444694,235281.584498994,235322.677040713,234731.820568733,235290.227836577,235322.712877493,235281.523530087,NA,235174.599689152
"341",235143.219400957,236210.136511544,235942.156404084,236992.047342722,235810.09223457,235634.138585531,237155.914850013,235804.297348747,235634.176073141,235810.30964589,235607.190789897,235634.379876023
"342",235750.996881349,237153.974786832,236059.084261099,236875.548554209,235980.551588342,235676.958324297,236799.608865022,235969.392556265,235677.014382265,235980.781018741,NA,235677.133910759
"343",234797.099066996,233759.55619927,235202.81056517,235298.542703786,235185.501823388,235263.314228527,235632.044887185,235206.791583773,235263.177697972,235185.92348691,235089.427429492,235263.495300405
"344",234829.780467165,234697.774766534,234667.189781008,235139.710332365,234668.993556713,234652.987703073,235256.768498134,234668.423191709,234652.985904587,234668.893335482,NA,234662.927415288
"345",235339.904212339,237561.855720003,235061.370735932,235711.168430721,235231.653988817,235119.848024641,235330.519744296,235131.51092327,235120.934246993,235232.642076133,NA,235120.708760716
"346",234964.841106277,235279.021440559,235176.610152196,235855.797499045,235069.128831744,235111.823426617,235958.53975808,235062.535441284,235111.809337229,235068.259103519,235041.2878318,235112.040960968
"347",235690.451658451,234788.971575894,236193.715704407,235372.41523668,236086.282900453,236015.96984577,235520.937985509,236096.581286719,236016.123746331,236086.022533274,236107.840216047,236016.292950587
"348",234825.844524247,233267.695257343,235151.49979675,233873.226997247,235077.652181762,234881.443785483,233979.518186917,235097.80723788,234881.633222314,235077.073423346,234918.715031486,234881.514527579
"349",234417.944109379,232988.67145433,234206.991965455,233674.728412563,234128.123790911,234143.541813804,233854.008545447,234154.106502263,234143.683206729,234128.247193336,234085.073262586,234143.623327642
"350",234528.319296609,231108.697879006,234506.176205119,232270.701088836,234257.477464488,234273.583181152,232554.504850444,234330.857819015,234273.744876761,234258.083233775,NA,234273.827585586
"351",235399.841229678,239714.344834847,236467.894544948,237831.053146967,236424.483437456,236305.938255088,237388.988458724,236359.339212551,236305.883332723,236422.819849493,236311.707333036,236305.296559676
"352",234963.791120911,232732.238665611,235504.164955684,232794.512849479,235420.004761304,235331.670084794,232813.465849497,235457.991432888,235331.760940335,235420.289781483,235351.677298038,235331.600320507
"353",234877.242458462,236369.435054953,235530.165832589,236168.979573132,235455.811576985,235362.374995177,236110.794435034,235429.306492346,235362.113259382,235456.701988319,235418.427869476,235362.131462018
"354",235410.551857652,236174.175830049,235182.261650292,235093.944366985,235202.185311268,235215.945773494,234749.724581333,235190.644826045,235216.041922935,235201.243789481,235219.125710118,235216.417677339
"355",235505.080305108,237457.758424239,235151.530946223,234970.952986986,235248.426091241,235264.163092456,234304.312937087,235199.820953658,235263.906639898,235248.303202558,NA,235264.011184029
"356",235491.800472962,236818.258822398,235798.051479386,237382.696082614,235880.965706261,235877.597688781,237473.717542139,235860.077417661,235877.587981661,235881.227785594,235999.588803305,235877.280894003
"357",234543.992756656,233693.195011262,234764.996026889,235159.126497651,234612.276746291,234597.253752587,235608.759892688,234636.148107708,234597.186908903,234612.234113178,234572.086490463,234597.472682045
"358",234902.388520689,234937.664298969,235268.586272169,235449.485814671,235215.876526466,235177.974745962,235576.260761404,235221.43640795,235177.990494709,235215.882443905,235102.769868315,235178.190550421
"359",234807.50256087,232691.809567381,234727.495287375,233767.699900096,234719.030122325,234711.842427077,234081.117836611,234739.137719857,234711.822375491,234717.606896557,NA,234772.23341046
"360",234331.994724113,235242.511299013,234317.140058173,234992.191066091,234358.079527336,234392.562811177,234917.47355539,234339.150191008,234392.605312419,234358.274977527,234364.305683839,234393.021998594
"361",234873.516924275,233790.05961343,234942.573375066,234777.42128215,234827.853062051,234878.152110569,235020.953154311,234861.44316049,234878.290176764,234827.991831929,234840.822499047,234878.357710261
"362",235291.66016432,233573.484458728,234945.378179027,234620.795968347,234905.271936361,234897.620311923,234852.15970339,234939.544158329,234897.773318416,234905.152406221,NA,234897.873585685
"363",234409.874209837,235646.624878284,234239.144222321,234658.12546248,234312.29801553,234311.459864177,234396.308320745,234287.120443201,234311.6340917,234311.892465488,NA,234311.533942005
"364",234647.682402353,236905.949422151,235624.253332647,235355.144882454,235586.487169703,235433.050938897,235050.259602614,235569.829201716,235432.71339726,235586.492741737,NA,235433.218738365
"365",235287.18675778,233390.704959648,235065.944406791,234401.856855256,235071.597742608,235162.57398277,234643.140551437,235105.15670931,235162.94640454,235071.380591132,NA,235064.740965517
"366",235472.971466627,234733.581263972,235917.800324938,235979.114823371,235774.094149275,235777.715653177,236244.480673232,235802.099449689,235777.650847037,235774.162901378,NA,235777.53210225
"367",235164.191520405,237104.616398607,235663.843330801,235945.479697389,235600.408327334,235472.930768285,235638.561900445,235584.208441513,235472.684663744,235599.792474711,NA,235521.805305683
"368",235339.253019682,234931.24213535,235304.567031227,235648.157695092,235328.867276815,235319.638214347,235815.059623498,235337.689053047,235319.64431584,235330.415669536,NA,235356.98451961
"369",234941.397176259,235166.121231071,234960.614254273,235025.25984789,234932.25130508,234959.59839304,234995.006439119,234929.94931113,234959.571828141,234932.595075275,234885.705309314,234959.563964975
"370",235145.750381281,230505.529654021,235587.884454914,233447.81558677,235446.023803139,235605.887414997,234235.25552926,235545.641965005,235605.443846404,235446.623221557,NA,235457.11540594
"371",235030.791595997,235138.543365747,234979.0834428,235562.334073461,234912.819466702,234873.72892605,235669.803435532,234907.421998163,234873.745588969,234912.913105346,NA,234873.951318183
"372",235322.167254438,234069.675764525,235438.103308709,234955.383995955,235377.477607518,235401.947877656,235124.848091968,235413.622083855,235402.119604422,235377.471507432,NA,235401.914510857
"373",234547.509273698,232538.10304427,234704.007821168,234176.744135181,234528.79533341,234519.843659681,234683.194226305,234577.677264451,234520.379750401,234528.971179819,NA,234520.082005647
"374",234840.894007528,233098.984703655,235379.262642508,234799.561811507,235376.204760671,235416.573216931,235215.344812437,235439.071718675,235416.266014036,235379.030870308,NA,235415.934532111
"375",234693.520769315,232853.184717304,235026.393257492,233525.125139077,234920.209372902,234930.076587767,233692.092059308,234971.619996929,234930.039093192,234919.196004062,235043.550919589,234930.108488118
"376",235372.549207561,234026.076926729,235327.998862411,234242.907606983,235244.924567411,235343.104952613,234308.565465697,235267.376774035,235343.024216646,235245.32138064,NA,235332.391651016
"377",234521.562988335,236164.328896394,234825.639834779,236438.536572775,234732.909504612,234711.142418127,236515.221350806,234690.63273374,234711.531379784,234733.169164155,NA,234704.987823472
"378",234953.486275488,232090.97366327,235021.519907449,234300.931665264,234993.272040316,235095.617204704,234816.837255666,235067.024252047,235095.319118774,234993.597134109,235119.906414947,235095.36405996
"379",234811.449102079,234298.624534778,234973.455326279,234314.80181944,234939.297659311,234938.720164056,234318.15264319,234950.172278183,234938.715927637,234938.232320744,NA,234895.477588875
"380",235449.915814886,237054.92636044,236137.97544976,236985.282636466,235999.461858817,235911.739258777,236968.096546288,235982.073856726,235911.743705625,235999.909053947,235918.309403595,235911.732270313
"381",235106.203849631,235404.879990872,235117.195951371,235408.720882317,235035.998016093,234999.508359034,235409.515539193,235026.646490171,234999.460735936,235035.991635645,NA,234999.221886428
"382",234409.359480873,232422.283668945,234453.073269172,233534.397147239,234383.955983263,234345.436185242,233796.648323092,234409.088652202,234345.39772074,234383.171192766,NA,234345.283435445
"383",235338.144861488,235176.170224643,235476.465232486,235159.678901369,235390.652107035,235310.836257731,235155.823729808,235394.202721537,235310.839097821,235390.439784599,NA,235310.699173891
"384",234817.894576205,233329.022105777,234682.960861663,233464.704655381,234595.892980522,234701.85789112,233509.055405789,234616.178160526,234701.894859993,234596.399745759,NA,234557.429830184
"385",234688.353992586,237272.190185513,235082.819696616,236487.420382473,234999.607542038,234877.146249176,236332.750426189,234952.157422131,234877.258642254,234999.366229857,234883.865927744,234877.006183069
"386",234548.899092588,236850.984823262,234935.411783556,236423.051354048,234874.484811906,234676.888702157,236340.682532375,234844.024677406,234676.724588559,234873.81712211,234513.661914445,234676.162585189
"387",234839.893405399,234864.174849873,234949.507459503,235417.782351925,234907.382130795,234840.989175418,235515.836061966,234908.5197808,234840.989745897,234907.723685972,234821.97690218,234841.241433395
"388",235249.694082108,235346.605100599,234924.328318656,235517.234380359,234827.336305112,234811.528285646,235544.929870241,234816.904039739,234811.486778704,234827.760381764,234778.406094978,234811.74291342
"389",234986.525523959,235507.070185828,235399.954101377,237019.469520856,235275.033525731,234974.578505481,237366.641427138,235271.99715306,234974.586597031,235280.064056718,NA,234974.658828839
"390",234814.273536308,237581.990074468,234550.844631707,236288.90786502,234624.702115326,234563.558324131,236048.121522512,234594.445572192,234563.618713763,234624.294039519,NA,234664.708762355
"391",234989.904310025,236169.70061943,235142.401564213,234995.862821678,235179.291526241,235204.822074225,234713.210436377,235160.492219445,235204.599553716,235178.980535862,NA,235116.54521093
"392",234979.365634923,232751.231987558,235216.708229564,233589.159838909,235173.981594163,235273.247574759,233841.742071409,235223.87290361,235273.6709019,235174.575279734,NA,235274.158629438
"393",235057.937785946,235429.574123203,235597.055894202,234808.596517261,235543.08835639,235413.122008405,234671.976600773,235543.965357257,235413.115264541,235543.958681645,235448.168749102,235413.797050736
"394",234771.39150368,233356.388138655,234998.043756342,233827.266256183,234893.075127881,234959.72341534,233923.039053452,234917.225678157,234960.326706417,234892.801411979,NA,234752.744564742
"395",235492.471926439,234792.748865143,235552.461582779,235058.208379706,235495.73719447,235592.011771331,235122.782070894,235513.431630005,235592.024928756,235495.883089704,NA,235458.774066123
"396",234985.103012721,234972.746579562,235163.573138681,235175.824668249,235090.412248499,235076.981475298,235222.141127737,235093.866181723,235077.027509815,235090.644946162,NA,235077.147066993
"397",235101.589722834,232649.884073665,235528.527988795,234486.284308303,235361.555014219,235255.096676924,234978.363214969,235408.084621149,235254.981392557,235361.692668674,235271.912662037,235255.075190952
"398",235449.784375981,235938.071987953,236112.222145141,235932.495719167,236135.729591727,236215.028401913,235931.157446238,236137.326661558,236215.01350374,236135.868187371,NA,236215.032260148
"399",234926.52940673,235624.851743273,235229.061211326,234725.889344753,235203.624639235,235190.271745493,234498.711509135,235192.16528147,235190.297164786,235203.645320166,235221.955879036,235190.324333235
"400",234689.113539241,233207.696741817,235042.992466717,234623.722245409,234852.442039457,234957.548256923,235064.8475801,234883.87610511,234958.089657783,234852.446302257,NA,234799.332773995
"401",235200.963487978,236582.361815607,235414.515412335,236010.367482008,235395.039077523,235336.516017089,235849.994192503,235375.048234681,235336.484015863,235394.370673753,235294.377150482,235336.675442973
"402",235706.639621776,233275.275028844,236158.959261017,234571.480352962,235986.841676917,236036.846166948,234931.961046865,236035.968898433,236036.985954472,235987.21127298,NA,236003.119921478
"403",235037.158804493,235468.899246248,234830.706153003,234313.270986055,234791.868565146,234788.645481623,233985.609725615,234776.22313486,234788.64819989,234791.68184368,NA,234664.698501998
"404",234641.409354607,232575.866433272,234232.194932726,233507.922552304,234075.688241557,234190.662145757,233699.609997068,234118.977444593,234190.234907907,234074.850492853,234223.42930671,234190.220802537
"405",234742.86562704,235202.334401059,234850.56002777,234841.275009386,234766.662948275,234768.705455075,234745.294087739,234754.670761646,234768.621601094,234766.71533822,234718.810467461,234768.782802567
"406",234537.307195564,235074.487210971,234800.03152439,235955.773768196,234768.407541516,234679.25189064,236146.020483661,234761.432925343,234679.197650836,234768.265678272,NA,234679.09122391
"407",235003.057505368,232257.737643335,235078.675631781,234459.049797055,234988.847650377,235122.186178296,235165.698767036,235055.863586571,235122.369307545,234988.074321647,234988.964140069,235122.850292781
"408",235344.240021118,233137.84799452,235308.283167241,235184.801394818,235122.794199347,235124.763824783,235522.610559995,235160.563831271,235124.6381107,235121.894285923,235010.782282536,235124.562924803
"409",235159.496059552,237463.938333894,235518.104691078,235634.34735848,235461.210846806,235519.450551755,235263.874438087,235416.943283009,235519.248567814,235460.331694384,NA,235369.066399377
"410",234754.614704879,235046.599351467,234929.321154421,235114.547649173,234899.399126074,234860.190934686,235133.978738322,234897.489737125,234860.15124165,234899.26364286,NA,234886.015430994
"411",235099.000419375,236660.488070547,235774.842151211,237315.771273559,235641.720568356,235458.261488243,237417.063181463,235604.581028052,235456.854130345,235641.531837498,235730.882732875,235455.473543353
"412",234880.588803647,236051.342326318,234313.522241465,235838.191790584,234386.048782281,234374.937411143,235799.741028166,234365.572241614,234374.801318392,234386.726869345,NA,234375.080061303
"413",234977.757238155,232557.027712502,235312.481192914,234356.73405989,235156.225298829,235137.107406082,234740.666877176,235214.225073146,235136.780916544,235157.735668925,235203.707054078,235136.575187504
"414",235156.970772478,237166.546862521,235363.876745786,235865.834837514,235407.290993746,235326.525728991,235418.614504857,235362.125379836,235326.592488537,235407.346916586,235395.73061327,235326.543176508
"415",234650.022581839,232355.481081567,234985.108644678,233319.14119775,234880.233152255,234916.085240492,233575.361126663,234915.490767621,234915.620217217,234880.228544969,NA,234915.775348023
"416",234745.022877843,232499.670901602,235290.411009984,235481.242849022,235109.726334261,235072.845446924,236345.169649553,235153.304921572,235072.866652345,235109.354932322,NA,234869.596020862
"417",235457.17784008,234910.903840551,235418.331969801,234895.714643901,235334.359091967,235281.045875531,234892.723450813,235341.3100627,235281.080984837,235334.532259864,235339.019661724,235281.011629782
"418",235998.321831193,236335.836903816,236186.298613251,235633.140532129,236151.079948365,236065.654920578,235457.262218913,236148.043246861,236065.650397647,236150.732727253,236208.704584452,236065.173087309
"419",235140.852941234,234842.466125865,235095.146056763,235405.18621405,234989.760364333,234878.255226987,235554.63973019,234992.225032815,234878.246935361,234989.595262046,234865.341628806,234877.949578625
"420",235051.360897535,234102.012603971,235428.615405534,235113.762701462,235417.084000138,235440.052261576,235404.902082574,235443.487162002,235440.092738699,235417.156356821,235433.772821331,235439.834207547
"421",234725.176104544,236293.939542052,234682.730379974,236497.356386663,234699.137358404,234631.80202249,236558.527284872,234672.268220725,234631.512954992,234698.735700944,NA,234561.619439928
"422",234868.563362151,236871.927255924,235486.41976863,236017.740171396,235449.266011537,235381.399915398,235844.618011197,235422.080218532,235381.035471011,235449.123028316,NA,235211.898978686
"423",234887.842996118,234738.878416521,235404.734155894,234638.606460586,235272.489000176,235405.1079772,234616.327335305,235279.856638767,235404.907492591,235273.130900782,NA,235114.605205262
"424",235158.074667995,236431.053242918,235183.723001114,235909.35268051,235177.055794816,235194.581503348,235853.412585393,235168.119692922,235194.80208148,235176.118322379,NA,235066.266561561
"425",235354.412818517,233145.623406222,235619.319893033,233961.6915748,235382.807206589,235429.210967215,234158.465875781,235445.862751953,235429.634807944,235383.106591513,NA,235456.303095134
"426",235140.10200533,236456.298287959,235478.154557252,236454.264964719,235405.551299383,235395.266589801,236453.8290192,235392.893351252,235395.061201811,235405.350637364,NA,235141.790774088
"427",235809.118054649,235984.909147462,235670.338444795,236281.210339059,235735.579343431,235752.546375216,236327.126216824,235730.574837184,235752.529693586,235735.78915691,235783.587534689,235752.418746896
"428",234522.246177443,233686.533051405,234398.413763329,233753.011593996,234384.148497393,234393.254993041,233770.966677248,234406.828368509,234388.472337399,234384.25837485,NA,234447.092557251
"429",234775.208704143,234670.753001024,234966.760440662,234441.407468211,234928.351082159,234912.899693262,234384.914133471,234934.723467574,234912.977844493,234928.039217462,NA,234913.073331227
"430",235899.01735366,238486.564698845,236837.221195905,237412.505075854,236611.042460071,236478.849579873,237226.118165068,236544.503628559,236478.907456066,236611.041734456,236506.352109461,236478.914415758
"431",235570.685507144,234067.033435033,235627.225721842,234534.198540263,235484.073252138,235464.636502616,234682.170704618,235510.211769751,235464.638260592,235484.003855962,235538.079109733,235464.473386558
"432",234983.438093919,236025.655629862,235111.485742815,235107.239207406,235117.471953201,235176.630773912,234904.699629725,235106.545497358,235176.491341782,235117.120561284,NA,235089.588442941
"433",234295.478667819,232766.8421137,234590.331969663,234024.318645221,234556.788070595,234585.912355376,234308.131584928,234587.898978796,234585.819441035,234556.636933902,234628.970114158,234585.59492024
"434",235497.087084899,237215.572082484,235904.399626112,236704.06949356,235793.93262392,235787.170317545,236613.778727801,235769.322820442,235787.025591913,235793.8434662,NA,235644.062787176
"435",234578.889224176,237595.433162266,235329.485771229,236235.5547899,235259.543450108,235142.586357376,235870.681691997,235192.561340983,235142.759037832,235259.729867622,NA,235142.662073944
"436",233882.8649541,233156.249650493,234031.682160533,233852.94724373,234118.081883991,234108.426349251,234013.03184404,234140.621458977,234108.445950277,234118.118981542,234201.115147503,234108.809208464
"437",235635.135636581,237415.992376943,235754.620160218,238112.772023398,235672.63348353,235642.846733807,238275.004443808,235622.5817088,235642.807169085,235672.935399121,235481.569465936,235642.830541158
"438",235508.51144665,232383.95530433,236192.016822316,235377.463443672,236069.136922935,236077.314400111,236259.471116855,236129.575652731,236077.098377347,236069.560371223,235949.957280118,236077.319739078
"439",234966.685570579,235278.037365608,234638.674381554,234918.391693887,234573.330069517,234517.692166527,234835.16404362,234564.627292347,234517.588781093,234574.37089345,234518.584126065,234517.394205194
"440",235210.38770242,234915.567934915,235127.796133944,234382.710902543,234950.662219138,234811.10760457,234279.549214894,234951.568551478,234811.052939508,234950.825146057,234806.507301744,234811.691255953
"441",235486.953679999,236815.709171584,235662.975550784,236236.676100724,235589.171303291,235530.011286591,236057.243221047,235541.907055708,235529.889692471,235589.63971836,NA,235530.117673686
"442",234723.140294566,235614.305901146,234625.802942086,234337.328390925,234579.622839505,234590.776547544,233992.815921589,234555.538539736,234590.798730096,234579.708928236,NA,234590.950553367
"443",235074.738381612,236476.304415911,235712.917219064,236129.000266399,235695.720524402,235509.431072164,236066.193998844,235693.18477041,235509.294616628,235693.465638428,235366.264675087,235509.130794578
"444",234153.085761136,235699.078096346,234651.857898097,234667.592911789,234665.387326478,234564.431357149,234517.105109005,234646.044327895,234564.535058615,234665.360770532,NA,234564.934932091
"445",235166.595904104,237233.776032993,235061.270245551,235814.356363747,235124.353207666,235063.59036593,235500.560114108,235063.175355452,235063.356758017,235124.614405065,234991.188635849,235063.119628631
"446",234767.386141365,235000.617184284,234798.714633161,235308.288764729,234724.802636928,234687.311420715,235375.823368707,234716.502286164,234687.345476394,234724.281295147,NA,234687.500861425
"447",234796.128632872,235047.816310789,235244.119022492,235209.868072144,235210.68417213,235116.019424334,235255.970913247,235212.872083382,235115.98062879,235209.91619108,235093.639512954,235115.691541075
"448",234308.410115992,231203.408464112,234682.996761382,232417.801564886,234305.042524303,234406.858318635,232701.689230738,234403.640371502,234406.872883696,234304.695317199,234299.203697188,234406.888577288
"449",234202.123493041,237521.033755111,234664.79112018,236808.803578368,234620.309343544,234376.481277753,236644.020857096,234531.199522428,234375.58952889,234619.310206993,234406.977620736,234375.442955377
"450",235331.230505407,230263.82920122,235426.252615701,233677.74751329,235275.79063422,235296.718134428,234610.956919886,235383.053009006,235296.237355573,235275.478398125,235234.063076806,235296.211566577
"451",235259.382392558,232363.590288871,235529.607991766,234351.183511466,235311.245590332,235411.000560079,234977.651144176,235390.851085649,235410.204983623,235311.589807447,NA,235411.284873216
"452",234675.44836322,234799.667409669,234863.742109588,234542.21562052,234844.014302633,234894.742979584,234490.456345043,234844.622532496,234894.734271102,234843.941430294,234911.496267164,234894.66308424
"453",234994.251106759,234118.533268883,235189.303841051,235434.820652524,235153.930382767,235121.514405905,235686.413180082,235176.804113076,235121.923352762,235153.71148263,235094.322188591,235122.330790327
"454",234919.244310874,233303.896951462,234903.080100742,233905.451331706,234787.744631813,234723.385963171,234054.978195016,234815.383467206,234723.564500172,234787.376450168,NA,234722.95652872
"455",235381.248626281,233556.028035688,235576.714625039,233980.428975406,235528.811141098,235553.374267903,234090.853513778,235544.083338877,235553.283491274,235528.06701971,235520.617990471,235553.199636785
"456",234941.210933551,232459.661522199,235502.373486099,234907.753837083,235353.1017617,235366.51226769,235691.896311367,235413.434920186,235366.639582691,235352.781137494,235187.162868512,235366.524800042
"457",235438.682262962,236538.708825529,235897.150011728,236055.917636283,235778.315274313,235778.403330425,235941.06349339,235755.606711072,235778.441675301,235778.480990695,NA,235778.650783352
"458",234904.222995003,233048.363929834,235053.027207094,233953.823507736,234968.906340196,234980.563343617,234217.967961213,235006.077751177,234980.768338675,234968.936867967,234986.112253076,234980.6960787
"459",235181.900108362,235852.654645714,235267.226577817,235494.912986929,235300.936952472,235320.841493692,235411.421251381,235282.156741772,235320.822445296,235300.859003116,NA,235358.292094818
"460",235302.139928348,234994.408043277,235136.99258468,235670.546013787,235149.851383745,235138.724763483,235786.778454717,235151.460352347,235138.693848065,235149.514145033,NA,235120.123185601
"461",235129.129392469,236417.09740734,235269.063283876,235465.970089572,235251.827125697,235209.187788553,235258.132256072,235239.85975637,235208.959238542,235252.181394001,NA,235208.913757934
"462",235405.587626838,234026.883519027,235395.868236349,235010.906646686,235459.281735139,235485.719492673,235277.552222048,235482.613329407,235485.473353452,235458.992238388,NA,235463.207939272
"463",234560.048463157,235159.625021429,234625.210712435,234696.848457748,234551.090397409,234534.230179706,234581.897260613,234533.579200457,234534.157167123,234550.920228334,234501.093973659,234534.022511096
"464",234430.068245604,230225.300662634,234328.402370828,233020.123341025,234243.864470931,234202.130554439,233695.653340062,234300.562231083,234199.895397014,234243.750873248,234209.404481981,234199.89705419
"465",235563.718710754,233911.517083231,236073.557888697,235226.960072772,236034.005428909,236079.79923428,235558.161644081,236073.48829872,236079.699767241,236033.728019911,NA,236079.621855903
"466",235177.906545175,235993.526343218,234951.811392364,236855.469773759,234971.33764795,234901.403541627,237094.857135218,234966.953114858,234901.318480202,234973.607348046,234804.029061465,234901.477238782
"467",234989.182771379,235775.778311487,235244.15278083,235288.947636145,235225.501119642,235205.570252292,235156.279109832,235210.154063195,235205.615837274,235225.57413442,NA,235156.461848269
"468",235435.232137059,235768.082701499,235929.223102287,235809.893850975,235789.031867497,235663.719974322,235817.77562357,235789.308078587,235663.708348082,235788.700800853,235564.372741178,235663.580697146
"469",235299.340876574,232182.985891921,236072.435531572,233831.195011011,235959.860915006,235878.600231482,234160.311380913,236003.8798513,235877.982957153,235960.052105984,NA,235877.800592989
"470",234692.773781858,235357.773622153,234626.96108012,234196.567422768,234613.115660242,234501.663287573,233990.695259841,234610.199071227,234501.366462308,234613.198837936,NA,234400.294083496
"471",234985.46575823,235322.21482195,235263.791430988,235062.772304995,235199.627017203,235255.365791943,235027.731185276,235197.360904204,235255.353402942,235199.712567788,NA,235075.090775563
"472",234902.228414359,234492.991323067,235312.116814644,235469.266843659,235290.877180502,235289.384063018,235676.953506941,235303.483156573,235289.276709797,235290.902584074,NA,235289.350047916
"473",234962.930417,233002.74590987,234553.565103099,234311.233577045,234531.838786985,234516.451001952,234605.750703385,234536.808945858,234517.183373896,234531.714197086,234497.180879514,234516.938070565
"474",234737.353867506,234966.481727288,235427.241464034,234372.194146595,235303.214510667,235305.394565319,234233.786894086,235309.927223206,235305.378947117,235303.48309287,NA,235305.352273051
"475",235379.402553429,236402.478084656,236137.649850459,237396.563235759,236064.301831278,235966.532524565,237612.459616359,236056.923644373,235966.445826495,236064.46385681,NA,235966.466698014
"476",235303.411986664,233732.194935643,235516.292257501,234342.404559652,235373.775664433,235419.69919676,234494.894288929,235418.116862523,235419.767475029,235373.613997722,235377.924344884,235419.546400682
"477",234502.102869773,235211.511325261,234282.205700797,234986.053896181,234212.59856508,234194.705423171,234924.574874327,234188.114554183,234194.796892929,234212.515471418,NA,234194.472934395
"478",235476.727779969,235562.37655374,236321.396996553,236773.228297549,236249.695318642,236124.20018844,237090.616706421,236266.348004201,236124.248842629,236249.65921371,236077.066990718,236124.193853892
"479",234241.587777511,236938.732973431,234523.230471401,236323.411910993,234370.773157549,234277.357116536,236157.624566129,234300.13264988,234276.939340432,234369.036331597,NA,234275.898225879
"480",234523.978330554,232025.249291474,234672.609502177,233899.978357796,234750.499235276,234793.191155737,234404.857201003,234803.186755202,234792.609644216,234750.960591045,NA,234792.648237524
"481",234914.267163203,233448.835689225,234826.96177866,234523.589621381,234803.927193335,234841.668104229,234732.60487628,234843.015261502,234841.8676541,234804.319690568,NA,234842.067341597
"482",235072.269298524,234471.708624686,235064.985427874,234217.204452139,234941.681718347,234992.342112602,234149.629363116,234954.614907482,234992.436878656,234941.776633818,NA,234961.554423299
"483",234979.926916312,234522.905306146,235009.967914848,235410.292121971,235018.162602319,235020.414515641,235601.756878241,235030.075062867,235020.390109411,235018.106437627,235100.802402515,235020.361339765
"484",235086.088305908,237131.765927243,235594.027398414,235715.574895904,235588.954622106,235512.63888098,235331.944094732,235581.447228045,235512.611400089,235587.875517497,235458.877389288,235512.826332073
"485",235260.251960778,234468.586624152,235898.818428043,236198.622065853,235821.9662338,235705.570369068,236634.603194226,235849.136946329,235705.387555997,235822.57124893,235766.406027096,235705.537617623
"486",234948.089076428,233932.351953345,234188.24459728,234423.387866545,234112.415316095,234037.894713822,234576.703138508,234114.447615441,234037.940650438,234112.616098959,NA,234037.499241022
"487",235454.499856451,235838.959810863,235293.850901093,237435.032570891,235249.063973086,235145.026738244,237824.252087671,235235.837359082,235145.001407793,235249.150033604,NA,235067.812786958
"488",235206.123290472,235256.036347056,235816.672371614,235458.339908117,235650.253952286,235696.501724743,235500.385072463,235659.96052578,235696.425733123,235650.518085087,NA,235573.425559954
"489",234681.540168372,232670.101884056,235824.875812258,235608.044204413,235569.645925389,235642.513024849,236231.383120242,235652.565630301,235642.840783059,235569.664149093,NA,235642.628829977
"490",234720.415160471,234774.514951717,234518.63125938,235343.253687703,234473.378702741,234388.522180937,235474.609729361,234467.080424445,234388.457314797,234473.284529791,234378.753826913,234388.371108872
